rel.group,area,year,season,program,length,lendist
100,1,2016,3,JPTP,94,0
100,1,2016,3,JPTP,96,0
100,1,2016,3,JPTP,98,0
100,1,2016,3,JPTP,100,0
100,1,2016,3,JPTP,102,0
100,1,2016,3,JPTP,104,0
100,1,2016,3,JPTP,106,0
100,1,2016,3,JPTP,108,0
101,1,2016,4,JPTP,2,0
101,1,2016,4,JPTP,4,0
101,1,2016,4,JPTP,6,0
101,1,2016,4,JPTP,8,0
101,1,2016,4,JPTP,10,0
101,1,2016,4,JPTP,12,0
101,1,2016,4,JPTP,14,0
101,1,2016,4,JPTP,16,0
101,1,2016,4,JPTP,18,0
101,1,2016,4,JPTP,20,0
101,1,2016,4,JPTP,22,0
101,1,2016,4,JPTP,24,0
101,1,2016,4,JPTP,26,0
101,1,2016,4,JPTP,28,0
101,1,2016,4,JPTP,30,0
101,1,2016,4,JPTP,32,3.39691598209761
101,1,2016,4,JPTP,34,4.07629917851713
101,1,2016,4,JPTP,36,6.1144487677757
101,1,2016,4,JPTP,38,3.39691598209761
101,1,2016,4,JPTP,40,4.75568237493666
101,1,2016,4,JPTP,42,4.75568237493666
101,1,2016,4,JPTP,44,2.71753278567809
101,1,2016,4,JPTP,46,0
101,1,2016,4,JPTP,48,0.679383196419522
101,1,2016,4,JPTP,50,2.03814958925857
101,1,2016,4,JPTP,52,0.679383196419522
101,1,2016,4,JPTP,54,0.679383196419522
101,1,2016,4,JPTP,56,0
101,1,2016,4,JPTP,58,0
101,1,2016,4,JPTP,60,0
101,1,2016,4,JPTP,62,0
101,1,2016,4,JPTP,64,0
101,1,2016,4,JPTP,66,0
101,1,2016,4,JPTP,68,0
101,1,2016,4,JPTP,70,0
101,1,2016,4,JPTP,72,0
101,1,2016,4,JPTP,74,0
101,1,2016,4,JPTP,76,0
101,1,2016,4,JPTP,78,0
101,1,2016,4,JPTP,80,0
101,1,2016,4,JPTP,82,0
101,1,2016,4,JPTP,84,0
101,1,2016,4,JPTP,86,0
101,1,2016,4,JPTP,88,0
101,1,2016,4,JPTP,90,0
101,1,2016,4,JPTP,92,0
101,1,2016,4,JPTP,94,0
101,1,2016,4,JPTP,96,0
101,1,2016,4,JPTP,98,0
101,1,2016,4,JPTP,100,0
101,1,2016,4,JPTP,102,0
101,1,2016,4,JPTP,104,0
101,1,2016,4,JPTP,106,0
101,1,2016,4,JPTP,108,0
102,1,2017,2,JPTP,2,0
102,1,2017,2,JPTP,4,0
102,1,2017,2,JPTP,6,0
102,1,2017,2,JPTP,8,0
102,1,2017,2,JPTP,10,0
102,1,2017,2,JPTP,12,0
102,1,2017,2,JPTP,14,0
102,1,2017,2,JPTP,16,0
102,1,2017,2,JPTP,18,0
102,1,2017,2,JPTP,20,0
102,1,2017,2,JPTP,22,0
102,1,2017,2,JPTP,24,0
102,1,2017,2,JPTP,26,0
102,1,2017,2,JPTP,28,0
102,1,2017,2,JPTP,30,0
102,1,2017,2,JPTP,32,0
102,1,2017,2,JPTP,34,1.91076523992991
102,1,2017,2,JPTP,36,1.2738434932866
102,1,2017,2,JPTP,38,0.636921746643302
102,1,2017,2,JPTP,40,10.8276696929361
102,1,2017,2,JPTP,42,48.406052744891
102,1,2017,2,JPTP,44,42.036835278458
102,1,2017,2,JPTP,46,16.5599654127259
102,1,2017,2,JPTP,48,14.649200172796
102,1,2017,2,JPTP,50,8.91690445300623
102,1,2017,2,JPTP,52,5.73229571978972
102,1,2017,2,JPTP,54,2.54768698657321
102,1,2017,2,JPTP,56,0.636921746643302
102,1,2017,2,JPTP,58,0
102,1,2017,2,JPTP,60,0
102,1,2017,2,JPTP,62,0
102,1,2017,2,JPTP,64,0
102,1,2017,2,JPTP,66,0
102,1,2017,2,JPTP,68,0
102,1,2017,2,JPTP,70,0
102,1,2017,2,JPTP,72,0
102,1,2017,2,JPTP,74,0
102,1,2017,2,JPTP,76,0
102,1,2017,2,JPTP,78,0
102,1,2017,2,JPTP,80,0
102,1,2017,2,JPTP,82,0
102,1,2017,2,JPTP,84,0
102,1,2017,2,JPTP,86,0
102,1,2017,2,JPTP,88,0
102,1,2017,2,JPTP,90,0
102,1,2017,2,JPTP,92,0
102,1,2017,2,JPTP,94,0
102,1,2017,2,JPTP,96,0
102,1,2017,2,JPTP,98,0
102,1,2017,2,JPTP,100,0
102,1,2017,2,JPTP,102,0
102,1,2017,2,JPTP,104,0
102,1,2017,2,JPTP,106,0
102,1,2017,2,JPTP,108,0
103,1,2017,3,JPTP,2,0
103,1,2017,3,JPTP,4,0
103,1,2017,3,JPTP,6,0
103,1,2017,3,JPTP,8,0
103,1,2017,3,JPTP,10,0
103,1,2017,3,JPTP,12,0
103,1,2017,3,JPTP,14,0
103,1,2017,3,JPTP,16,0
103,1,2017,3,JPTP,18,0
103,1,2017,3,JPTP,20,0
103,1,2017,3,JPTP,22,0
103,1,2017,3,JPTP,24,0
103,1,2017,3,JPTP,26,0
103,1,2017,3,JPTP,28,0
103,1,2017,3,JPTP,30,0
103,1,2017,3,JPTP,32,5.43506557135618
103,1,2017,3,JPTP,34,6.79383196419522
103,1,2017,3,JPTP,36,12.2288975355514
103,1,2017,3,JPTP,38,7.47321516061475
103,1,2017,3,JPTP,40,4.07629917851713
103,1,2017,3,JPTP,42,0.679383196419522
103,1,2017,3,JPTP,44,0.679383196419522
103,1,2017,3,JPTP,46,0.679383196419522
103,1,2017,3,JPTP,48,0.679383196419522
103,1,2017,3,JPTP,50,0.679383196419522
103,1,2017,3,JPTP,52,0
103,1,2017,3,JPTP,54,0
103,1,2017,3,JPTP,56,0
103,1,2017,3,JPTP,58,0
103,1,2017,3,JPTP,60,0
103,1,2017,3,JPTP,62,0
103,1,2017,3,JPTP,64,0
103,1,2017,3,JPTP,66,0
103,1,2017,3,JPTP,68,0
103,1,2017,3,JPTP,70,0
103,1,2017,3,JPTP,72,0
103,1,2017,3,JPTP,74,0
103,1,2017,3,JPTP,76,0
103,1,2017,3,JPTP,78,0
103,1,2017,3,JPTP,80,0
103,1,2017,3,JPTP,82,0
103,1,2017,3,JPTP,84,0
103,1,2017,3,JPTP,86,0
103,1,2017,3,JPTP,88,0
103,1,2017,3,JPTP,90,0
103,1,2017,3,JPTP,92,0
103,1,2017,3,JPTP,94,0
103,1,2017,3,JPTP,96,0
103,1,2017,3,JPTP,98,0
103,1,2017,3,JPTP,100,0
103,1,2017,3,JPTP,102,0
103,1,2017,3,JPTP,104,0
103,1,2017,3,JPTP,106,0
103,1,2017,3,JPTP,108,0
104,1,2019,2,JPTP,2,0
104,1,2019,2,JPTP,4,0
104,1,2019,2,JPTP,6,0
104,1,2019,2,JPTP,8,0
104,1,2019,2,JPTP,10,0
104,1,2019,2,JPTP,12,0
104,1,2019,2,JPTP,14,0
104,1,2019,2,JPTP,16,0
104,1,2019,2,JPTP,18,0
104,1,2019,2,JPTP,20,0
104,1,2019,2,JPTP,22,0
104,1,2019,2,JPTP,24,0
104,1,2019,2,JPTP,26,0
104,1,2019,2,JPTP,28,0
104,1,2019,2,JPTP,30,0
104,1,2019,2,JPTP,32,0
104,1,2019,2,JPTP,34,0
104,1,2019,2,JPTP,36,0
104,1,2019,2,JPTP,38,0
104,1,2019,2,JPTP,40,0
104,1,2019,2,JPTP,42,0.632529182873348
104,1,2019,2,JPTP,44,2.53011673149339
104,1,2019,2,JPTP,46,8.22287937735353
104,1,2019,2,JPTP,48,6.32529182873348
104,1,2019,2,JPTP,50,13.2831128403403
104,1,2019,2,JPTP,52,3.16264591436674
104,1,2019,2,JPTP,54,3.16264591436674
104,1,2019,2,JPTP,56,3.16264591436674
104,1,2019,2,JPTP,58,0.632529182873348
104,1,2019,2,JPTP,60,1.2650583657467
104,1,2019,2,JPTP,62,1
104,1,2019,2,JPTP,64,1
104,1,2019,2,JPTP,66,0
104,1,2019,2,JPTP,68,2
104,1,2019,2,JPTP,70,1.2650583657467
104,1,2019,2,JPTP,72,0
104,1,2019,2,JPTP,74,0
104,1,2019,2,JPTP,76,0
104,1,2019,2,JPTP,78,0
104,1,2019,2,JPTP,80,0
104,1,2019,2,JPTP,82,0
104,1,2019,2,JPTP,84,0
104,1,2019,2,JPTP,86,0
104,1,2019,2,JPTP,88,0
104,1,2019,2,JPTP,90,0
104,1,2019,2,JPTP,92,0
104,1,2019,2,JPTP,94,0
104,1,2019,2,JPTP,96,0
104,1,2019,2,JPTP,98,0
104,1,2019,2,JPTP,100,0
104,1,2019,2,JPTP,102,0
104,1,2019,2,JPTP,104,0
104,1,2019,2,JPTP,106,0
104,1,2019,2,JPTP,108,0
105,1,2020,3,JPTP,2,0
105,1,2020,3,JPTP,4,0
105,1,2020,3,JPTP,6,0
105,1,2020,3,JPTP,8,0
105,1,2020,3,JPTP,10,0
105,1,2020,3,JPTP,12,0
105,1,2020,3,JPTP,14,0
105,1,2020,3,JPTP,16,0
105,1,2020,3,JPTP,18,0
105,1,2020,3,JPTP,20,0
105,1,2020,3,JPTP,22,0
105,1,2020,3,JPTP,24,0
105,1,2020,3,JPTP,26,0
105,1,2020,3,JPTP,28,0
105,1,2020,3,JPTP,30,0
105,1,2020,3,JPTP,32,2.03814958925857
105,1,2020,3,JPTP,34,0
105,1,2020,3,JPTP,36,1.35876639283904
105,1,2020,3,JPTP,38,2.03814958925857
105,1,2020,3,JPTP,40,4.75568237493666
105,1,2020,3,JPTP,42,4.75568237493666
105,1,2020,3,JPTP,44,4.75568237493666
105,1,2020,3,JPTP,46,4.07629917851713
105,1,2020,3,JPTP,48,4.75568237493666
105,1,2020,3,JPTP,50,4.07629917851713
105,1,2020,3,JPTP,52,5.43506557135618
105,1,2020,3,JPTP,54,1.35876639283904
105,1,2020,3,JPTP,56,0
105,1,2020,3,JPTP,58,0.679383196419522
105,1,2020,3,JPTP,60,0
105,1,2020,3,JPTP,62,0
105,1,2020,3,JPTP,64,0
105,1,2020,3,JPTP,66,0
105,1,2020,3,JPTP,68,0
105,1,2020,3,JPTP,70,0
105,1,2020,3,JPTP,72,0
105,1,2020,3,JPTP,74,0
105,1,2020,3,JPTP,76,0
105,1,2020,3,JPTP,78,0
105,1,2020,3,JPTP,80,0
105,1,2020,3,JPTP,82,0
105,1,2020,3,JPTP,84,0
105,1,2020,3,JPTP,86,0
105,1,2020,3,JPTP,88,0
105,1,2020,3,JPTP,90,0
105,1,2020,3,JPTP,92,0
105,1,2020,3,JPTP,94,0
105,1,2020,3,JPTP,96,0
105,1,2020,3,JPTP,98,0
105,1,2020,3,JPTP,100,0
105,1,2020,3,JPTP,102,0
105,1,2020,3,JPTP,104,0
105,1,2020,3,JPTP,106,0
105,1,2020,3,JPTP,108,0
106,1,2021,1,JPTP,2,0
106,1,2021,1,JPTP,4,0
106,1,2021,1,JPTP,6,0
106,1,2021,1,JPTP,8,0
106,1,2021,1,JPTP,10,0
106,1,2021,1,JPTP,12,0
106,1,2021,1,JPTP,14,0
106,1,2021,1,JPTP,16,0
106,1,2021,1,JPTP,18,0
106,1,2021,1,JPTP,20,0
106,1,2021,1,JPTP,22,0
106,1,2021,1,JPTP,24,0
106,1,2021,1,JPTP,26,0
106,1,2021,1,JPTP,28,0
106,1,2021,1,JPTP,30,0
106,1,2021,1,JPTP,32,0
106,1,2021,1,JPTP,34,0
106,1,2021,1,JPTP,36,0
106,1,2021,1,JPTP,38,0
106,1,2021,1,JPTP,40,5.88798770230253
106,1,2021,1,JPTP,42,11.3230532736587
106,1,2021,1,JPTP,44,10.8701311427124
106,1,2021,1,JPTP,46,6.34090983324888
106,1,2021,1,JPTP,48,1.81168852378539
106,1,2021,1,JPTP,50,0
106,1,2021,1,JPTP,52,0
106,1,2021,1,JPTP,54,0
106,1,2021,1,JPTP,56,0
106,1,2021,1,JPTP,58,0
106,1,2021,1,JPTP,60,0
106,1,2021,1,JPTP,62,0
106,1,2021,1,JPTP,64,0
106,1,2021,1,JPTP,66,0
106,1,2021,1,JPTP,68,0
106,1,2021,1,JPTP,70,0
106,1,2021,1,JPTP,72,0
106,1,2021,1,JPTP,74,0
106,1,2021,1,JPTP,76,0
106,1,2021,1,JPTP,78,0
106,1,2021,1,JPTP,80,0
106,1,2021,1,JPTP,82,0
106,1,2021,1,JPTP,84,0
106,1,2021,1,JPTP,86,0
106,1,2021,1,JPTP,88,0
106,1,2021,1,JPTP,90,0
106,1,2021,1,JPTP,92,0
106,1,2021,1,JPTP,94,0
106,1,2021,1,JPTP,96,0
106,1,2021,1,JPTP,98,0
106,1,2021,1,JPTP,100,0
106,1,2021,1,JPTP,102,0
106,1,2021,1,JPTP,104,0
106,1,2021,1,JPTP,106,0
106,1,2021,1,JPTP,108,0
107,1,2021,2,JPTP,2,0
107,1,2021,2,JPTP,4,0
107,1,2021,2,JPTP,6,0
107,1,2021,2,JPTP,8,0
107,1,2021,2,JPTP,10,0
107,1,2021,2,JPTP,12,0
107,1,2021,2,JPTP,14,0
107,1,2021,2,JPTP,16,0
107,1,2021,2,JPTP,18,0
107,1,2021,2,JPTP,20,0
107,1,2021,2,JPTP,22,0
107,1,2021,2,JPTP,24,0
107,1,2021,2,JPTP,26,0
107,1,2021,2,JPTP,28,0
107,1,2021,2,JPTP,30,0
107,1,2021,2,JPTP,32,0
107,1,2021,2,JPTP,34,0
107,1,2021,2,JPTP,36,0
107,1,2021,2,JPTP,38,0
107,1,2021,2,JPTP,40,0.549976873291994
107,1,2021,2,JPTP,42,4.39981498633596
107,1,2021,2,JPTP,44,7.69967622608792
107,1,2021,2,JPTP,46,15.9493293254678
107,1,2021,2,JPTP,48,15.3993524521758
107,1,2021,2,JPTP,50,15.3993524521758
107,1,2021,2,JPTP,52,4.39981498633596
107,1,2021,2,JPTP,54,2.74988436645997
107,1,2021,2,JPTP,56,1.09995374658399
107,1,2021,2,JPTP,58,1.09995374658399
107,1,2021,2,JPTP,60,0.549976873291994
107,1,2021,2,JPTP,62,0
107,1,2021,2,JPTP,64,0
107,1,2021,2,JPTP,66,0
107,1,2021,2,JPTP,68,0
107,1,2021,2,JPTP,70,0
107,1,2021,2,JPTP,72,0
107,1,2021,2,JPTP,74,0
107,1,2021,2,JPTP,76,0
107,1,2021,2,JPTP,78,0
107,1,2021,2,JPTP,80,0
107,1,2021,2,JPTP,82,0
107,1,2021,2,JPTP,84,0
107,1,2021,2,JPTP,86,0
107,1,2021,2,JPTP,88,0
107,1,2021,2,JPTP,90,0
107,1,2021,2,JPTP,92,0
107,1,2021,2,JPTP,94,0
107,1,2021,2,JPTP,96,0
107,1,2021,2,JPTP,98,0
107,1,2021,2,JPTP,100,0
107,1,2021,2,JPTP,102,0
107,1,2021,2,JPTP,104,0
107,1,2021,2,JPTP,106,0
107,1,2021,2,JPTP,108,0
108,1,2021,3,JPTP,2,0
108,1,2021,3,JPTP,4,0
108,1,2021,3,JPTP,6,0
108,1,2021,3,JPTP,8,0
108,1,2021,3,JPTP,10,0
108,1,2021,3,JPTP,12,0
108,1,2021,3,JPTP,14,0
108,1,2021,3,JPTP,16,0
108,1,2021,3,JPTP,18,0
108,1,2021,3,JPTP,20,0
108,1,2021,3,JPTP,22,0
108,1,2021,3,JPTP,24,0
108,1,2021,3,JPTP,26,0
108,1,2021,3,JPTP,28,0
108,1,2021,3,JPTP,30,0
108,1,2021,3,JPTP,32,0
108,1,2021,3,JPTP,34,0
108,1,2021,3,JPTP,36,0
108,1,2021,3,JPTP,38,0
108,1,2021,3,JPTP,40,0
108,1,2021,3,JPTP,42,0
108,1,2021,3,JPTP,44,0
108,1,2021,3,JPTP,46,1.35876639283904
108,1,2021,3,JPTP,48,4.75568237493666
108,1,2021,3,JPTP,50,5.43506557135618
108,1,2021,3,JPTP,52,10.8701311427124
108,1,2021,3,JPTP,54,8.15259835703427
108,1,2021,3,JPTP,56,0.679383196419522
108,1,2021,3,JPTP,58,0
108,1,2021,3,JPTP,60,0
108,1,2021,3,JPTP,62,0
108,1,2021,3,JPTP,64,0
108,1,2021,3,JPTP,66,0
108,1,2021,3,JPTP,68,0
108,1,2021,3,JPTP,70,0
108,1,2021,3,JPTP,72,0
108,1,2021,3,JPTP,74,0
108,1,2021,3,JPTP,76,0
108,1,2021,3,JPTP,78,0
108,1,2021,3,JPTP,80,0
108,1,2021,3,JPTP,82,0
108,1,2021,3,JPTP,84,0
108,1,2021,3,JPTP,86,0
108,1,2021,3,JPTP,88,0
108,1,2021,3,JPTP,90,0
108,1,2021,3,JPTP,92,0
108,1,2021,3,JPTP,94,0
108,1,2021,3,JPTP,96,0
108,1,2021,3,JPTP,98,0
108,1,2021,3,JPTP,100,0
108,1,2021,3,JPTP,102,0
108,1,2021,3,JPTP,104,0
108,1,2021,3,JPTP,106,0
108,1,2021,3,JPTP,108,0
109,1,2022,2,JPTP,2,0
109,1,2022,2,JPTP,4,0
109,1,2022,2,JPTP,6,0
109,1,2022,2,JPTP,8,0
109,1,2022,2,JPTP,10,0
109,1,2022,2,JPTP,12,0
109,1,2022,2,JPTP,14,0
109,1,2022,2,JPTP,16,0
109,1,2022,2,JPTP,18,0
109,1,2022,2,JPTP,20,0
109,1,2022,2,JPTP,22,0
109,1,2022,2,JPTP,24,0
109,1,2022,2,JPTP,26,0
109,1,2022,2,JPTP,28,0
109,1,2022,2,JPTP,30,0
109,1,2022,2,JPTP,32,0
109,1,2022,2,JPTP,34,0
109,1,2022,2,JPTP,36,0
109,1,2022,2,JPTP,38,0
109,1,2022,2,JPTP,40,0
109,1,2022,2,JPTP,42,0.588798770230253
109,1,2022,2,JPTP,44,1
109,1,2022,2,JPTP,46,1
109,1,2022,2,JPTP,48,1.17759754046051
109,1,2022,2,JPTP,50,0.588798770230253
109,1,2022,2,JPTP,52,1.17759754046051
109,1,2022,2,JPTP,54,8.83198155345379
109,1,2022,2,JPTP,56,12.9535729450656
109,1,2022,2,JPTP,58,4.71039016184202
109,1,2022,2,JPTP,60,1.17759754046051
109,1,2022,2,JPTP,62,0
109,1,2022,2,JPTP,64,0
109,1,2022,2,JPTP,66,0
109,1,2022,2,JPTP,68,0
109,1,2022,2,JPTP,70,0
109,1,2022,2,JPTP,72,0
109,1,2022,2,JPTP,74,0
109,1,2022,2,JPTP,76,0
109,1,2022,2,JPTP,78,0
109,1,2022,2,JPTP,80,0
109,1,2022,2,JPTP,82,0
109,1,2022,2,JPTP,84,0
109,1,2022,2,JPTP,86,0
109,1,2022,2,JPTP,88,0
109,1,2022,2,JPTP,90,0
109,1,2022,2,JPTP,92,0
109,1,2022,2,JPTP,94,0
109,1,2022,2,JPTP,96,0
109,1,2022,2,JPTP,98,0
109,1,2022,2,JPTP,100,0
109,1,2022,2,JPTP,102,0
109,1,2022,2,JPTP,104,0
109,1,2022,2,JPTP,106,0
109,1,2022,2,JPTP,108,0
110,2,1989,3,JPTP,2,0
110,2,1989,3,JPTP,4,0
110,2,1989,3,JPTP,6,0
110,2,1989,3,JPTP,8,0
110,2,1989,3,JPTP,10,0
110,2,1989,3,JPTP,12,0
110,2,1989,3,JPTP,14,0
110,2,1989,3,JPTP,16,0
110,2,1989,3,JPTP,18,0
110,2,1989,3,JPTP,20,0
110,2,1989,3,JPTP,22,0
110,2,1989,3,JPTP,24,0
110,2,1989,3,JPTP,26,0
110,2,1989,3,JPTP,28,0
110,2,1989,3,JPTP,30,1.35876639283904
110,2,1989,3,JPTP,32,2.03814958925857
110,2,1989,3,JPTP,34,4.07629917851713
110,2,1989,3,JPTP,36,4.07629917851713
110,2,1989,3,JPTP,38,12.2288975355514
110,2,1989,3,JPTP,40,16.9845799104881
110,2,1989,3,JPTP,42,25.8165614639419
110,2,1989,3,JPTP,44,25.1371782675223
110,2,1989,3,JPTP,46,10.8701311427124
110,2,1989,3,JPTP,48,6.1144487677757
110,2,1989,3,JPTP,50,8.15259835703427
110,2,1989,3,JPTP,52,6.79383196419522
110,2,1989,3,JPTP,54,9.51136474987332
110,2,1989,3,JPTP,56,4.07629917851713
110,2,1989,3,JPTP,58,2.71753278567809
110,2,1989,3,JPTP,60,5.43506557135618
110,2,1989,3,JPTP,62,2.71753278567809
110,2,1989,3,JPTP,64,2.71753278567809
110,2,1989,3,JPTP,66,0
110,2,1989,3,JPTP,68,0
110,2,1989,3,JPTP,70,0.679383196419522
110,2,1989,3,JPTP,72,1.35876639283904
110,2,1989,3,JPTP,74,1.35876639283904
110,2,1989,3,JPTP,76,0
110,2,1989,3,JPTP,78,0
110,2,1989,3,JPTP,80,0
110,2,1989,3,JPTP,82,0
110,2,1989,3,JPTP,84,0
110,2,1989,3,JPTP,86,0
110,2,1989,3,JPTP,88,0
110,2,1989,3,JPTP,90,0
110,2,1989,3,JPTP,92,0
110,2,1989,3,JPTP,94,0
110,2,1989,3,JPTP,96,0
110,2,1989,3,JPTP,98,0
110,2,1989,3,JPTP,100,0
110,2,1989,3,JPTP,102,0
110,2,1989,3,JPTP,104,0
110,2,1989,3,JPTP,106,0
110,2,1989,3,JPTP,108,0
111,2,1989,4,JPTP,2,0
111,2,1989,4,JPTP,4,0
111,2,1989,4,JPTP,6,0
111,2,1989,4,JPTP,8,0
111,2,1989,4,JPTP,10,0
111,2,1989,4,JPTP,12,0
111,2,1989,4,JPTP,14,0
111,2,1989,4,JPTP,16,0
111,2,1989,4,JPTP,18,0
111,2,1989,4,JPTP,20,0
111,2,1989,4,JPTP,22,0
111,2,1989,4,JPTP,24,0
111,2,1989,4,JPTP,26,0
111,2,1989,4,JPTP,28,0
111,2,1989,4,JPTP,30,1.2738434932866
111,2,1989,4,JPTP,32,0.636921746643302
111,2,1989,4,JPTP,34,5.73229571978972
111,2,1989,4,JPTP,36,7.64306095971963
111,2,1989,4,JPTP,38,13.3753566795094
111,2,1989,4,JPTP,40,24.8399481190888
111,2,1989,4,JPTP,42,29.9353220922352
111,2,1989,4,JPTP,44,31.8460873321651
111,2,1989,4,JPTP,46,16.5599654127259
111,2,1989,4,JPTP,48,13.3753566795094
111,2,1989,4,JPTP,50,7.64306095971963
111,2,1989,4,JPTP,52,9.55382619964954
111,2,1989,4,JPTP,54,9.55382619964954
111,2,1989,4,JPTP,56,5.73229571978972
111,2,1989,4,JPTP,58,3.18460873321651
111,2,1989,4,JPTP,60,4.45845222650312
111,2,1989,4,JPTP,62,1.2738434932866
111,2,1989,4,JPTP,64,2.54768698657321
111,2,1989,4,JPTP,66,2.54768698657321
111,2,1989,4,JPTP,68,0.636921746643302
111,2,1989,4,JPTP,70,1.91076523992991
111,2,1989,4,JPTP,72,1.2738434932866
111,2,1989,4,JPTP,74,0.636921746643302
111,2,1989,4,JPTP,76,0
111,2,1989,4,JPTP,78,0
111,2,1989,4,JPTP,80,0
111,2,1989,4,JPTP,82,0
111,2,1989,4,JPTP,84,0
111,2,1989,4,JPTP,86,0
111,2,1989,4,JPTP,88,0
111,2,1989,4,JPTP,90,0
111,2,1989,4,JPTP,92,0
111,2,1989,4,JPTP,94,0
111,2,1989,4,JPTP,96,0
111,2,1989,4,JPTP,98,0
111,2,1989,4,JPTP,100,0
111,2,1989,4,JPTP,102,0
111,2,1989,4,JPTP,104,0
111,2,1989,4,JPTP,106,0
111,2,1989,4,JPTP,108,0
112,2,1990,2,JPTP,2,0
112,2,1990,2,JPTP,4,0
112,2,1990,2,JPTP,6,0
112,2,1990,2,JPTP,8,0
112,2,1990,2,JPTP,10,0
112,2,1990,2,JPTP,12,0
112,2,1990,2,JPTP,14,0
112,2,1990,2,JPTP,16,0
112,2,1990,2,JPTP,18,0
112,2,1990,2,JPTP,20,0
112,2,1990,2,JPTP,22,0.609102176100262
112,2,1990,2,JPTP,24,0
112,2,1990,2,JPTP,26,0
112,2,1990,2,JPTP,28,1.21820435220052
112,2,1990,2,JPTP,30,0.609102176100262
112,2,1990,2,JPTP,32,4.87281740880209
112,2,1990,2,JPTP,34,11.572941345905
112,2,1990,2,JPTP,36,15.8366565786068
112,2,1990,2,JPTP,38,21.9276783396094
112,2,1990,2,JPTP,40,49.3372762641212
112,2,1990,2,JPTP,42,62.7375241383269
112,2,1990,2,JPTP,44,52.3827871446225
112,2,1990,2,JPTP,46,31.0642109811133
112,2,1990,2,JPTP,48,19.4912696352084
112,2,1990,2,JPTP,50,20.1003718113086
112,2,1990,2,JPTP,52,20.7094739874089
112,2,1990,2,JPTP,54,23.7549848679102
112,2,1990,2,JPTP,56,9.74563481760418
112,2,1990,2,JPTP,58,3.04551088050131
112,2,1990,2,JPTP,60,6.70012393710288
112,2,1990,2,JPTP,62,7.30922611320314
112,2,1990,2,JPTP,64,3.04551088050131
112,2,1990,2,JPTP,66,3.04551088050131
112,2,1990,2,JPTP,68,2.43640870440105
112,2,1990,2,JPTP,70,0.609102176100262
112,2,1990,2,JPTP,72,0.609102176100262
112,2,1990,2,JPTP,74,0
112,2,1990,2,JPTP,76,0
112,2,1990,2,JPTP,78,0
112,2,1990,2,JPTP,80,0
112,2,1990,2,JPTP,82,0
112,2,1990,2,JPTP,84,0
112,2,1990,2,JPTP,86,0
112,2,1990,2,JPTP,88,0
112,2,1990,2,JPTP,90,0
112,2,1990,2,JPTP,92,0
112,2,1990,2,JPTP,94,0
112,2,1990,2,JPTP,96,0
112,2,1990,2,JPTP,98,0
112,2,1990,2,JPTP,100,0
112,2,1990,2,JPTP,102,0
112,2,1990,2,JPTP,104,0
112,2,1990,2,JPTP,106,0
112,2,1990,2,JPTP,108,0
113,2,1990,3,JPTP,2,0
113,2,1990,3,JPTP,4,0
113,2,1990,3,JPTP,6,0
113,2,1990,3,JPTP,8,0
113,2,1990,3,JPTP,10,0
113,2,1990,3,JPTP,12,0
113,2,1990,3,JPTP,14,0
113,2,1990,3,JPTP,16,0
113,2,1990,3,JPTP,18,0
113,2,1990,3,JPTP,20,0
113,2,1990,3,JPTP,22,0
113,2,1990,3,JPTP,24,0
113,2,1990,3,JPTP,26,0
113,2,1990,3,JPTP,28,0
113,2,1990,3,JPTP,30,0.543506557135618
113,2,1990,3,JPTP,32,2.17402622854247
113,2,1990,3,JPTP,34,11.413637699848
113,2,1990,3,JPTP,36,20.6532491711535
113,2,1990,3,JPTP,38,29.3493540853234
113,2,1990,3,JPTP,40,55.437668827833
113,2,1990,3,JPTP,42,67.3948130848166
113,2,1990,3,JPTP,44,44.5675376851207
113,2,1990,3,JPTP,46,38.5889655566289
113,2,1990,3,JPTP,48,27.7188344139165
113,2,1990,3,JPTP,50,23.9142885139672
113,2,1990,3,JPTP,52,25.544808185374
113,2,1990,3,JPTP,54,22.827275399696
113,2,1990,3,JPTP,56,9.78311802844112
113,2,1990,3,JPTP,58,3.80454589994933
113,2,1990,3,JPTP,60,9.78311802844112
113,2,1990,3,JPTP,62,3.26103934281371
113,2,1990,3,JPTP,64,1.08701311427124
113,2,1990,3,JPTP,66,3.26103934281371
113,2,1990,3,JPTP,68,6.52207868562742
113,2,1990,3,JPTP,70,2.71753278567809
113,2,1990,3,JPTP,72,1.63051967140685
113,2,1990,3,JPTP,74,0.543506557135618
113,2,1990,3,JPTP,76,0.543506557135618
113,2,1990,3,JPTP,78,0
113,2,1990,3,JPTP,80,0
113,2,1990,3,JPTP,82,0
113,2,1990,3,JPTP,84,0
113,2,1990,3,JPTP,86,0
113,2,1990,3,JPTP,88,0
113,2,1990,3,JPTP,90,0
113,2,1990,3,JPTP,92,0
113,2,1990,3,JPTP,94,0
113,2,1990,3,JPTP,96,0
113,2,1990,3,JPTP,98,0
113,2,1990,3,JPTP,100,0
113,2,1990,3,JPTP,102,0
113,2,1990,3,JPTP,104,0
113,2,1990,3,JPTP,106,0
113,2,1990,3,JPTP,108,0
114,2,1990,4,JPTP,2,0
114,2,1990,4,JPTP,4,0
114,2,1990,4,JPTP,6,0
114,2,1990,4,JPTP,8,0
114,2,1990,4,JPTP,10,0
114,2,1990,4,JPTP,12,0
114,2,1990,4,JPTP,14,0
